Date,Time,Open,High,Low,Close
2021-04-14,15:45:00,1.37968,1.37986,1.37886,1.3789
2021-04-14,16:00:00,1.37889,1.37929,1.37855,1.37877
2021-04-14,16:15:00,1.37876,1.37972,1.37868,1.37874
2021-04-14,16:30:00,1.37881,1.37933,1.37869,1.3792
2021-04-14,16:45:00,1.37918,1.37978,1.37914,1.37961
2021-04-14,17:00:00,1.37960,1.37969,1.37919,1.37938
2021-04-14,17:15:00,1.37938,1.37957,1.37915,1.37947
2021-04-14,17:30:00,1.37947,1.37948,1.37905,1.37929
2021-04-14,17:45:00,1.37935,1.3794,1.37829,1.37838
2021-04-14,18:00:00,1.37840,1.37848,1.37786,1.37821
2021-04-14,18:15:00,1.37821,1.37885,1.37817,1.37867
2021-04-14,18:30:00,1.37868,1.37906,1.37856,1.37864
2021-04-14,18:45:00,1.37865,1.37874,1.37783,1.3779
2021-04-14,19:00:00,1.37792,1.37829,1.37784,1.37828
2021-04-14,19:15:00,1.37829,1.37843,1.37802,1.37829
2021-04-14,19:30:00,1.37835,1.37837,1.37786,1.37825
2021-04-14,19:45:00,1.37825,1.37842,1.37785,1.37836
2021-04-14,20:00:00,1.37835,1.37835,1.37788,1.37793
2021-04-14,20:15:00,1.37794,1.37796,1.37766,1.37791
2021-04-14,20:30:00,1.37790,1.37801,1.37765,1.37768
2021-04-14,20:45:00,1.37767,1.37783,1.37742,1.37773
2021-04-14,21:00:00,1.37773,1.3781,1.37727,1.3779
2021-04-14,21:15:00,1.37791,1.37798,1.37742,1.37789
2021-04-14,21:30:00,1.37787,1.37787,1.37748,1.37787
2021-04-14,21:45:00,1.37789,1.37801,1.37775,1.37788
2021-04-14,22:00:00,1.37785,1.37832,1.37784,1.37809
2021-04-14,22:15:00,1.37812,1.37823,1.37796,1.37811
2021-04-14,22:30:00,1.37808,1.37808,1.37785,1.37785
2021-04-14,22:45:00,1.37783,1.37787,1.37744,1.37766
2021-04-14,23:00:00,1.37769,1.37779,1.37748,1.37771
2021-04-14,23:15:00,1.37770,1.37771,1.37749,1.37751
2021-04-14,23:30:00,1.37753,1.37788,1.37753,1.37785
2021-04-14,23:45:00,1.37781,1.37799,1.37771,1.37775
2021-04-15,00:00:00,1.37774,1.37851,1.37758,1.37833
2021-04-15,00:15:00,1.37832,1.37842,1.37794,1.37811
2021-04-15,00:30:00,1.37810,1.3787,1.37792,1.37858
2021-04-15,00:45:00,1.37857,1.37919,1.37842,1.37906
2021-04-15,01:00:00,1.37903,1.37942,1.37878,1.37891
2021-04-15,01:15:00,1.37889,1.3792,1.37833,1.37857
2021-04-15,01:30:00,1.37860,1.37879,1.37729,1.37751
2021-04-15,01:45:00,1.37752,1.37752,1.37671,1.37723
2021-04-15,02:00:00,1.37725,1.37743,1.377,1.37743
2021-04-15,02:15:00,1.37743,1.37751,1.37703,1.37726
2021-04-15,02:30:00,1.37723,1.37771,1.37719,1.37742
2021-04-15,02:45:00,1.37740,1.3778,1.37722,1.37728
2021-04-15,03:00:00,1.37727,1.37753,1.37721,1.37731
2021-04-15,03:15:00,1.37731,1.37769,1.37712,1.37753
2021-04-15,03:30:00,1.37758,1.37759,1.37712,1.37721
2021-04-15,03:45:00,1.37722,1.37743,1.37692,1.37721
2021-04-15,04:00:00,1.37721,1.37721,1.37688,1.3771
2021-04-15,04:15:00,1.37709,1.37744,1.37706,1.37735
2021-04-15,04:30:00,1.37735,1.37749,1.3771,1.37722
2021-04-15,04:45:00,1.37716,1.37722,1.37645,1.37662
2021-04-15,05:00:00,1.37660,1.37736,1.37649,1.37695
2021-04-15,05:15:00,1.37694,1.37708,1.37651,1.37691
2021-04-15,05:30:00,1.37690,1.37724,1.37668,1.3771
2021-04-15,05:45:00,1.37711,1.37806,1.37704,1.3774
2021-04-15,06:00:00,1.37736,1.37823,1.3767,1.37819
2021-04-15,06:15:00,1.37823,1.37853,1.37773,1.37773
2021-04-15,06:30:00,1.37772,1.37831,1.37743,1.37821
2021-04-15,06:45:00,1.37822,1.37845,1.37759,1.37765
2021-04-15,07:00:00,1.37766,1.37912,1.37766,1.37855
2021-04-15,07:15:00,1.37857,1.37983,1.37851,1.37929
2021-04-15,07:30:00,1.37930,1.37947,1.37873,1.37894
2021-04-15,07:45:00,1.37896,1.37958,1.37889,1.3793
2021-04-15,08:00:00,1.37929,1.37932,1.37879,1.37925
2021-04-15,08:15:00,1.37930,1.37933,1.37811,1.37829
2021-04-15,08:30:00,1.37827,1.37881,1.37782,1.3787
2021-04-15,08:45:00,1.37870,1.37902,1.37777,1.37778
2021-04-15,09:00:00,1.37779,1.37879,1.37766,1.37872
2021-04-15,09:15:00,1.37873,1.38051,1.3787,1.38022
2021-04-15,09:30:00,1.38021,1.38088,1.37968,1.37994
2021-04-15,09:45:00,1.37993,1.38001,1.37905,1.3791
2021-04-15,10:00:00,1.37913,1.37913,1.37829,1.3789
2021-04-15,10:15:00,1.37892,1.37924,1.37781,1.37851
2021-04-15,10:30:00,1.37853,1.3786,1.37792,1.37825
2021-04-15,10:45:00,1.37825,1.3787,1.37612,1.37647
2021-04-15,11:00:00,1.37647,1.37765,1.37625,1.37735
2021-04-15,11:15:00,1.37734,1.37786,1.37733,1.37784
2021-04-15,11:30:00,1.37784,1.37833,1.37725,1.37827
2021-04-15,11:45:00,1.37825,1.37884,1.37804,1.37864
2021-04-15,12:00:00,1.37869,1.37992,1.37869,1.37973
2021-04-15,12:15:00,1.37977,1.37996,1.37852,1.37855
2021-04-15,12:30:00,1.37855,1.38013,1.37808,1.37975
2021-04-15,12:45:00,1.37978,1.38074,1.37845,1.3785
2021-04-15,13:00:00,1.37850,1.37884,1.37803,1.3788
2021-04-15,13:15:00,1.37880,1.37918,1.37821,1.37901
2021-04-15,13:30:00,1.37900,1.37927,1.37714,1.37776
2021-04-15,13:45:00,1.37774,1.37893,1.3775,1.37851
2021-04-15,14:00:00,1.37850,1.37937,1.37752,1.37929
2021-04-15,14:15:00,1.37928,1.3793,1.37779,1.37875
2021-04-15,14:30:00,1.37877,1.37884,1.3778,1.37874
2021-04-15,14:45:00,1.37873,1.37948,1.37803,1.37941
2021-04-15,15:00:00,1.37941,1.3795,1.37883,1.37914
2021-04-15,15:15:00,1.37915,1.37924,1.37837,1.37837
2021-04-15,15:30:00,1.37841,1.37844,1.3776,1.37782
2021-04-15,15:45:00,1.37782,1.37855,1.37736,1.37792
2021-04-15,16:00:00,1.37793,1.37834,1.37769,1.37782
2021-04-15,16:15:00,1.37782,1.37834,1.37777,1.37811
2021-04-15,16:30:00,1.37811,1.37873,1.37799,1.37873
2021-04-15,16:45:00,1.37870,1.37881,1.37829,1.37864
2021-04-15,17:00:00,1.37863,1.37863,1.3773,1.37742
2021-04-15,17:15:00,1.37743,1.37813,1.37732,1.37804
2021-04-15,17:30:00,1.37804,1.37843,1.37793,1.3784
2021-04-15,17:45:00,1.37839,1.37877,1.37821,1.37856
2021-04-15,18:00:00,1.37856,1.37882,1.37838,1.37881
2021-04-15,18:15:00,1.37881,1.37919,1.37863,1.37906
2021-04-15,18:30:00,1.37905,1.37915,1.37889,1.37907
2021-04-15,18:45:00,1.37909,1.37915,1.37879,1.37904
2021-04-15,19:00:00,1.37905,1.37915,1.3787,1.37884
2021-04-15,19:15:00,1.37886,1.37899,1.37865,1.37894
2021-04-15,19:30:00,1.37896,1.37942,1.37867,1.37879
2021-04-15,19:45:00,1.37878,1.37894,1.3783,1.37882
2021-04-15,20:00:00,1.37880,1.37881,1.37832,1.37832
2021-04-15,20:15:00,1.37833,1.37842,1.37809,1.37834
2021-04-15,20:30:00,1.37835,1.37848,1.3783,1.37832
2021-04-15,20:45:00,1.37833,1.37845,1.37778,1.37829
2021-04-15,21:00:00,1.37824,1.37831,1.37754,1.37792
2021-04-15,21:15:00,1.37792,1.37807,1.37787,1.37795
2021-04-15,21:30:00,1.37798,1.37845,1.37798,1.37835
2021-04-15,21:45:00,1.37836,1.37861,1.37792,1.3781
2021-04-15,22:00:00,1.37810,1.37858,1.3781,1.37858
2021-04-15,22:15:00,1.37858,1.3787,1.37842,1.37844
2021-04-15,22:30:00,1.37846,1.37862,1.37839,1.37842
2021-04-15,22:45:00,1.37843,1.37843,1.37808,1.37813
2021-04-15,23:00:00,1.37812,1.37841,1.37808,1.37817
2021-04-15,23:15:00,1.37817,1.3785,1.37817,1.37843
2021-04-15,23:30:00,1.37844,1.37851,1.3783,1.37848
2021-04-15,23:45:00,1.37847,1.37853,1.37827,1.37831
2021-04-16,00:00:00,1.37831,1.37854,1.37815,1.37815
2021-04-16,00:15:00,1.37816,1.37821,1.37733,1.37733
2021-04-16,00:30:00,1.37733,1.37738,1.37693,1.37704
2021-04-16,00:45:00,1.37704,1.37723,1.37655,1.37683
2021-04-16,01:00:00,1.37679,1.37708,1.37578,1.37602
2021-04-16,01:15:00,1.37602,1.37625,1.37553,1.37592
2021-04-16,01:30:00,1.37590,1.3759,1.37542,1.37545
2021-04-16,01:45:00,1.37548,1.37619,1.37545,1.37583
2021-04-16,02:00:00,1.37584,1.37606,1.37522,1.37564
2021-04-16,02:15:00,1.37564,1.37578,1.3754,1.37561
2021-04-16,02:30:00,1.37562,1.37575,1.37546,1.37552
2021-04-16,02:45:00,1.37552,1.3759,1.37532,1.37586
2021-04-16,03:00:00,1.37586,1.376,1.37561,1.376
2021-04-16,03:15:00,1.37599,1.3762,1.37586,1.37592
2021-04-16,03:30:00,1.37590,1.37616,1.37563,1.37584
2021-04-16,03:45:00,1.37586,1.37604,1.37574,1.37581
2021-04-16,04:00:00,1.37580,1.37596,1.37554,1.37573
2021-04-16,04:15:00,1.37572,1.37594,1.37551,1.37591
2021-04-16,04:30:00,1.37590,1.376,1.37581,1.37595
2021-04-16,04:45:00,1.37596,1.37656,1.37595,1.37656
2021-04-16,05:00:00,1.37655,1.37674,1.37594,1.37611
2021-04-16,05:15:00,1.37608,1.37656,1.37605,1.37625
2021-04-16,05:30:00,1.37623,1.37657,1.37601,1.37645
2021-04-16,05:45:00,1.37644,1.37683,1.37633,1.37656
2021-04-16,06:00:00,1.37654,1.37655,1.37553,1.37597
2021-04-16,06:15:00,1.37601,1.37609,1.3731,1.37383
2021-04-16,06:30:00,1.37384,1.37433,1.37353,1.37407
2021-04-16,06:45:00,1.37407,1.37407,1.37159,1.37236
2021-04-16,07:00:00,1.37232,1.37367,1.37221,1.37346
2021-04-16,07:15:00,1.37346,1.37407,1.37335,1.37397
2021-04-16,07:30:00,1.37397,1.37508,1.37348,1.37362
2021-04-16,07:45:00,1.37361,1.3757,1.37361,1.37545
2021-04-16,08:00:00,1.37546,1.37569,1.37488,1.37501
2021-04-16,08:15:00,1.37499,1.37544,1.37468,1.37489
2021-04-16,08:30:00,1.37488,1.3751,1.37435,1.37463
2021-04-16,08:45:00,1.37466,1.37574,1.37452,1.37562
2021-04-16,09:00:00,1.37556,1.37617,1.3755,1.37551
2021-04-16,09:15:00,1.37552,1.37621,1.37522,1.37602
2021-04-16,09:30:00,1.37603,1.37705,1.37594,1.3766
2021-04-16,09:45:00,1.37658,1.3781,1.37631,1.37783
2021-04-16,10:00:00,1.37781,1.37853,1.37739,1.37841
2021-04-16,10:15:00,1.37843,1.37896,1.3778,1.37846
2021-04-16,10:30:00,1.37846,1.37902,1.37808,1.3787
2021-04-16,10:45:00,1.37875,1.37983,1.3785,1.37857
2021-04-16,11:00:00,1.37858,1.37984,1.37858,1.37929
2021-04-16,11:15:00,1.37934,1.37934,1.37809,1.3781
2021-04-16,11:30:00,1.37816,1.3793,1.37765,1.3792
2021-04-16,11:45:00,1.37921,1.38038,1.37918,1.38004
2021-04-16,12:00:00,1.38007,1.38156,1.37957,1.38091
2021-04-16,12:15:00,1.38092,1.38096,1.37957,1.38017
2021-04-16,12:30:00,1.38018,1.38046,1.37964,1.38024
2021-04-16,12:45:00,1.38025,1.38042,1.37965,1.38032
2021-04-16,13:00:00,1.38032,1.38067,1.37927,1.37937
2021-04-16,13:15:00,1.37937,1.37971,1.37903,1.37964
2021-04-16,13:30:00,1.37967,1.38049,1.37918,1.38032
2021-04-16,13:45:00,1.38034,1.38037,1.37916,1.37929
2021-04-16,14:00:00,1.37926,1.3811,1.3792,1.38078
2021-04-16,14:15:00,1.38085,1.38195,1.38083,1.38148
2021-04-16,14:30:00,1.38152,1.38205,1.38107,1.38133
2021-04-16,14:45:00,1.38134,1.38224,1.38093,1.38171
2021-04-16,15:00:00,1.38170,1.3826,1.38168,1.3822
2021-04-16,15:15:00,1.38220,1.38242,1.38179,1.38229
2021-04-16,15:30:00,1.38229,1.38256,1.38149,1.38231
2021-04-16,15:45:00,1.38230,1.38266,1.38213,1.38242
2021-04-16,16:00:00,1.38245,1.38275,1.38177,1.38229
2021-04-16,16:15:00,1.38229,1.38238,1.38167,1.38198
2021-04-16,16:30:00,1.38198,1.38218,1.38174,1.38197
2021-04-16,16:45:00,1.38194,1.38256,1.38188,1.38253
2021-04-16,17:00:00,1.38254,1.38294,1.38249,1.3829
2021-04-16,17:15:00,1.38289,1.38289,1.38255,1.38265
2021-04-16,17:30:00,1.38266,1.38302,1.38261,1.38279
2021-04-16,17:45:00,1.38280,1.3831,1.38276,1.38309
2021-04-16,18:00:00,1.38309,1.38341,1.38273,1.38273
2021-04-16,18:15:00,1.38274,1.38316,1.38273,1.38316
2021-04-16,18:30:00,1.38312,1.3836,1.38303,1.38338
2021-04-16,18:45:00,1.38339,1.38351,1.38316,1.38346
2021-04-16,19:00:00,1.38345,1.38345,1.38297,1.38318
2021-04-16,19:15:00,1.38318,1.38339,1.38304,1.38338
2021-04-16,19:30:00,1.38339,1.38368,1.38323,1.3836
2021-04-16,19:45:00,1.38359,1.38388,1.3835,1.38387
2021-04-16,20:00:00,1.38386,1.38397,1.38342,1.38388
2021-04-16,20:15:00,1.38389,1.38396,1.38386,1.38395
2021-04-16,20:30:00,1.38395,1.38396,1.38366,1.38366
2021-04-16,20:45:00,1.38367,1.38437,1.38261,1.38261
2021-04-18,21:00:00,1.38280,1.38365,1.38255,1.38334
2021-04-18,21:15:00,1.38297,1.38349,1.38283,1.38301
2021-04-18,21:30:00,1.38303,1.38308,1.38265,1.38288
2021-04-18,21:45:00,1.38284,1.38312,1.38222,1.38286
2021-04-18,22:00:00,1.38284,1.38354,1.38239,1.38266
2021-04-18,22:15:00,1.38266,1.38284,1.38258,1.38281
2021-04-18,22:30:00,1.38279,1.38322,1.38275,1.38311
2021-04-18,22:45:00,1.38311,1.38329,1.38298,1.38306
2021-04-18,23:00:00,1.38308,1.38308,1.38252,1.38279
2021-04-18,23:15:00,1.38280,1.38284,1.38217,1.38218
2021-04-18,23:30:00,1.38220,1.38266,1.38213,1.38244
2021-04-18,23:45:00,1.38245,1.38259,1.38169,1.38173
2021-04-19,00:00:00,1.38175,1.38236,1.38167,1.38186
2021-04-19,00:15:00,1.38186,1.38249,1.38175,1.38231
2021-04-19,00:30:00,1.38230,1.3827,1.38194,1.38242
2021-04-19,00:45:00,1.38240,1.38287,1.38143,1.38155
2021-04-19,01:00:00,1.38155,1.38191,1.38132,1.38188
2021-04-19,01:15:00,1.38182,1.3819,1.38124,1.38142
2021-04-19,01:30:00,1.38141,1.38189,1.38094,1.38188
2021-04-19,01:45:00,1.38188,1.38206,1.38152,1.38156
2021-04-19,02:00:00,1.38157,1.38271,1.38143,1.3824
2021-04-19,02:15:00,1.38242,1.38259,1.38206,1.38219
2021-04-19,02:30:00,1.38218,1.3829,1.38207,1.38281
2021-04-19,02:45:00,1.38284,1.38331,1.38268,1.38306
2021-04-19,03:00:00,1.38304,1.38379,1.38289,1.38371
2021-04-19,03:15:00,1.38371,1.38397,1.38339,1.38347
2021-04-19,03:30:00,1.38343,1.38353,1.38316,1.38326
2021-04-19,03:45:00,1.38326,1.38342,1.38297,1.3833
2021-04-19,04:00:00,1.38329,1.3839,1.38322,1.38389
2021-04-19,04:15:00,1.38390,1.38461,1.38356,1.38429
2021-04-19,04:30:00,1.38442,1.38487,1.38425,1.38446
2021-04-19,04:45:00,1.38445,1.38571,1.38438,1.38508
2021-04-19,05:00:00,1.38509,1.38569,1.38484,1.38525
2021-04-19,05:15:00,1.38527,1.38552,1.38491,1.38506
2021-04-19,05:30:00,1.38505,1.38579,1.3849,1.38542
2021-04-19,05:45:00,1.38541,1.38627,1.3852,1.38539
2021-04-19,06:00:00,1.38541,1.38679,1.38459,1.38603
2021-04-19,06:15:00,1.38601,1.38607,1.38518,1.38522
2021-04-19,06:30:00,1.38523,1.38563,1.38457,1.38542
2021-04-19,06:45:00,1.38541,1.38569,1.3844,1.38543
2021-04-19,07:00:00,1.38542,1.38548,1.3842,1.38451
2021-04-19,07:15:00,1.38450,1.38534,1.3839,1.38522
2021-04-19,07:30:00,1.38527,1.38657,1.38526,1.38623
2021-04-19,07:45:00,1.38621,1.38782,1.38586,1.3876
2021-04-19,08:00:00,1.38758,1.38802,1.3872,1.38782
2021-04-19,08:15:00,1.38781,1.38863,1.38752,1.38762
2021-04-19,08:30:00,1.38766,1.38895,1.38753,1.38869
2021-04-19,08:45:00,1.38870,1.3889,1.38699,1.38766
2021-04-19,09:00:00,1.38767,1.38822,1.38677,1.38731
2021-04-19,09:15:00,1.38730,1.38884,1.38728,1.38843
2021-04-19,09:30:00,1.38845,1.389,1.38836,1.38896
2021-04-19,09:45:00,1.38895,1.39017,1.38818,1.39003
2021-04-19,10:00:00,1.39005,1.39005,1.3891,1.38928
2021-04-19,10:15:00,1.38928,1.38994,1.38894,1.38968
2021-04-19,10:30:00,1.38966,1.39004,1.38939,1.38967
2021-04-19,10:45:00,1.38968,1.39228,1.38909,1.39179
2021-04-19,11:00:00,1.39179,1.39273,1.39147,1.39185
2021-04-19,11:15:00,1.39183,1.39184,1.39066,1.3907
2021-04-19,11:30:00,1.39071,1.3913,1.39068,1.39085
2021-04-19,11:45:00,1.39088,1.39315,1.39081,1.39291
2021-04-19,12:00:00,1.39294,1.39376,1.39236,1.39366
2021-04-19,12:15:00,1.39366,1.39388,1.39317,1.39339
2021-04-19,12:30:00,1.39339,1.39388,1.39296,1.39385
2021-04-19,12:45:00,1.39383,1.3969,1.39358,1.39636
2021-04-19,13:00:00,1.39634,1.39641,1.39498,1.39502
2021-04-19,13:15:00,1.39500,1.39543,1.39432,1.39539
2021-04-19,13:30:00,1.39534,1.3965,1.39532,1.3962
2021-04-19,13:45:00,1.39621,1.39646,1.39518,1.39633
2021-04-19,14:00:00,1.39631,1.39631,1.39429,1.39525
2021-04-19,14:15:00,1.39525,1.39705,1.39488,1.3968
2021-04-19,14:30:00,1.39683,1.39814,1.39665,1.3976
2021-04-19,14:45:00,1.39760,1.39926,1.39697,1.39867
2021-04-19,15:00:00,1.39867,1.39884,1.39785,1.39806
2021-04-19,15:15:00,1.39807,1.39891,1.39807,1.39878
2021-04-19,15:30:00,1.39878,1.39895,1.39821,1.39853
2021-04-19,15:45:00,1.39854,1.39862,1.3976,1.39762
2021-04-19,16:00:00,1.39761,1.39789,1.39721,1.39764
2021-04-19,16:15:00,1.39763,1.3981,1.39761,1.39796
2021-04-19,16:30:00,1.39795,1.39848,1.3978,1.39844
2021-04-19,16:45:00,1.39845,1.39867,1.3982,1.39858
2021-04-19,17:00:00,1.39859,1.39887,1.39858,1.39876
2021-04-19,17:15:00,1.39875,1.39893,1.39868,1.39875
2021-04-19,17:30:00,1.39875,1.39901,1.39837,1.39841
2021-04-19,17:45:00,1.39839,1.39849,1.39817,1.39818
2021-04-19,18:00:00,1.39818,1.3986,1.39805,1.3985
2021-04-19,18:15:00,1.39851,1.39902,1.3985,1.39892
2021-04-19,18:30:00,1.39891,1.39891,1.39852,1.39876
2021-04-19,18:45:00,1.39878,1.39907,1.39849,1.39903
2021-04-19,19:00:00,1.39902,1.39902,1.39837,1.39859
2021-04-19,19:15:00,1.39859,1.39893,1.39858,1.39873
2021-04-19,19:30:00,1.39873,1.39886,1.39847,1.39881
2021-04-19,19:45:00,1.39883,1.39883,1.39851,1.39877
2021-04-19,20:00:00,1.39877,1.39877,1.39853,1.3986
2021-04-19,20:15:00,1.39860,1.39879,1.39848,1.39872
2021-04-19,20:30:00,1.39871,1.39882,1.39851,1.39858
2021-04-19,20:45:00,1.39859,1.39871,1.39846,1.39846
2021-04-19,21:00:00,1.39853,1.39868,1.39838,1.39847
2021-04-19,21:15:00,1.39844,1.39848,1.39782,1.3983
2021-04-19,21:30:00,1.39830,1.39855,1.39797,1.39847
2021-04-19,21:45:00,1.39848,1.39865,1.39827,1.39828
2021-04-19,22:00:00,1.39834,1.39861,1.3983,1.39853
2021-04-19,22:15:00,1.39854,1.39868,1.3984,1.39843
2021-04-19,22:30:00,1.39842,1.39876,1.39842,1.3987
2021-04-19,22:45:00,1.39874,1.39889,1.3986,1.39887
2021-04-19,23:00:00,1.39886,1.399,1.39856,1.39859
2021-04-19,23:15:00,1.39865,1.3989,1.39844,1.3989
2021-04-19,23:30:00,1.39890,1.39924,1.39889,1.39915
2021-04-19,23:45:00,1.39914,1.39923,1.3988,1.39911
2021-04-20,00:00:00,1.39910,1.39943,1.39903,1.39936
2021-04-20,00:15:00,1.39938,1.3994,1.39868,1.39888
2021-04-20,00:30:00,1.39888,1.39895,1.39871,1.39877
2021-04-20,00:45:00,1.39876,1.39896,1.39837,1.39855
2021-04-20,01:00:00,1.39853,1.39861,1.39753,1.39755
2021-04-20,01:15:00,1.39752,1.39796,1.39751,1.39787
2021-04-20,01:30:00,1.39786,1.39883,1.39782,1.39863
2021-04-20,01:45:00,1.39862,1.39937,1.3986,1.39932
2021-04-20,02:00:00,1.39934,1.39938,1.399,1.39927
2021-04-20,02:15:00,1.39926,1.39961,1.3992,1.3995
2021-04-20,02:30:00,1.39950,1.39952,1.39895,1.3995
2021-04-20,02:45:00,1.39950,1.39982,1.39942,1.39979
2021-04-20,03:00:00,1.39981,1.40081,1.39971,1.40049
2021-04-20,03:15:00,1.40047,1.40078,1.40037,1.40071
2021-04-20,03:30:00,1.40070,1.40072,1.39997,1.40001
2021-04-20,03:45:00,1.40002,1.40058,1.39975,1.40013
2021-04-20,04:00:00,1.40012,1.40023,1.39886,1.3989
2021-04-20,04:15:00,1.39893,1.3999,1.39893,1.39985
2021-04-20,04:30:00,1.39984,1.40033,1.39969,1.39994
2021-04-20,04:45:00,1.39993,1.40039,1.39971,1.4003
2021-04-20,05:00:00,1.40026,1.40062,1.39946,1.39992
2021-04-20,05:15:00,1.39993,1.39996,1.39963,1.39976
2021-04-20,05:30:00,1.39974,1.39982,1.39927,1.39931
2021-04-20,05:45:00,1.39932,1.40082,1.39918,1.40023
2021-04-20,06:00:00,1.40026,1.40052,1.39959,1.39963
2021-04-20,06:15:00,1.39963,1.39978,1.39871,1.39893
2021-04-20,06:30:00,1.39893,1.39987,1.3986,1.39912
2021-04-20,06:45:00,1.39913,1.40088,1.39901,1.4008
2021-04-20,07:00:00,1.40079,1.40089,1.39987,1.40034
2021-04-20,07:15:00,1.40033,1.40058,1.39928,1.39954
2021-04-20,07:30:00,1.39953,1.40029,1.39928,1.40002
2021-04-20,07:45:00,1.40004,1.40034,1.39864,1.39871
2021-04-20,08:00:00,1.39872,1.39901,1.39813,1.3982
2021-04-20,08:15:00,1.39820,1.40003,1.39817,1.39999
2021-04-20,08:30:00,1.39994,1.39996,1.39868,1.39892
2021-04-20,08:45:00,1.39893,1.39912,1.39812,1.39814
2021-04-20,09:00:00,1.39816,1.39902,1.39761,1.39847
2021-04-20,09:15:00,1.39849,1.39892,1.39822,1.39872
2021-04-20,09:30:00,1.39871,1.39885,1.39789,1.39791
2021-04-20,09:45:00,1.39797,1.39857,1.39732,1.39843
2021-04-20,10:00:00,1.39842,1.39862,1.39744,1.39755
2021-04-20,10:15:00,1.39759,1.39824,1.397,1.39821
2021-04-20,10:30:00,1.39822,1.3983,1.3975,1.39775
2021-04-20,10:45:00,1.39781,1.39788,1.39672,1.3972
2021-04-20,11:00:00,1.39721,1.39793,1.39676,1.39793
2021-04-20,11:15:00,1.39791,1.39868,1.39777,1.3982
2021-04-20,11:30:00,1.39821,1.39851,1.39802,1.39826
2021-04-20,11:45:00,1.39830,1.39844,1.39701,1.39712
2021-04-20,12:00:00,1.39711,1.39729,1.39616,1.39642
2021-04-20,12:15:00,1.39640,1.39659,1.3954,1.39578
2021-04-20,12:30:00,1.39578,1.3958,1.39494,1.39537
2021-04-20,12:45:00,1.39540,1.39591,1.39528,1.39575
2021-04-20,13:00:00,1.39574,1.39613,1.3956,1.39601
2021-04-20,13:15:00,1.39601,1.39609,1.3957,1.39574
2021-04-20,13:30:00,1.39578,1.39608,1.39541,1.39597
2021-04-20,13:45:00,1.39602,1.3961,1.3956,1.39566
2021-04-20,14:00:00,1.39567,1.39608,1.39499,1.39563
2021-04-20,14:15:00,1.39564,1.39732,1.39556,1.39715
2021-04-20,14:30:00,1.39715,1.39719,1.3963,1.3963
2021-04-20,14:45:00,1.39631,1.39639,1.3945,1.395
2021-04-20,15:00:00,1.39498,1.39521,1.394,1.39507
2021-04-20,15:15:00,1.39507,1.39507,1.39332,1.39421
2021-04-20,15:30:00,1.39418,1.39451,1.39378,1.39441
2021-04-20,15:45:00,1.39443,1.3955,1.39443,1.39533
2021-04-20,16:00:00,1.39535,1.39544,1.3947,1.39533
2021-04-20,16:15:00,1.39533,1.39542,1.39484,1.39524
2021-04-20,16:30:00,1.39524,1.39525,1.39421,1.39422
2021-04-20,16:45:00,1.39420,1.39433,1.39385,1.39394
2021-04-20,17:00:00,1.39393,1.39441,1.39378,1.3942
2021-04-20,17:15:00,1.39419,1.39423,1.39305,1.39312
2021-04-20,17:30:00,1.39313,1.39343,1.39297,1.39341
2021-04-20,17:45:00,1.39341,1.39367,1.3932,1.39362
2021-04-20,18:00:00,1.39360,1.39376,1.39347,1.39354
2021-04-20,18:15:00,1.39351,1.39362,1.3933,1.39351
2021-04-20,18:30:00,1.39352,1.39352,1.3926,1.3926
2021-04-20,18:45:00,1.39265,1.39335,1.3926,1.39282
2021-04-20,19:00:00,1.39282,1.39384,1.39269,1.39378
2021-04-20,19:15:00,1.39379,1.39381,1.39326,1.39358
2021-04-20,19:30:00,1.39361,1.39423,1.39348,1.39417
2021-04-20,19:45:00,1.39419,1.39427,1.39343,1.39351
2021-04-20,20:00:00,1.39356,1.39385,1.39316,1.39382
2021-04-20,20:15:00,1.39383,1.39404,1.39375,1.39403
2021-04-20,20:30:00,1.39404,1.39408,1.39351,1.39351
2021-04-20,20:45:00,1.39352,1.39398,1.39338,1.39371
2021-04-20,21:00:00,1.39371,1.39416,1.39305,1.39353
2021-04-20,21:15:00,1.39350,1.39377,1.39331,1.39349
2021-04-20,21:30:00,1.39349,1.39356,1.39299,1.39356
2021-04-20,21:45:00,1.39360,1.394,1.39332,1.3936
2021-04-20,22:00:00,1.39361,1.39385,1.39337,1.39359
2021-04-20,22:15:00,1.39358,1.39379,1.39347,1.39378
2021-04-20,22:30:00,1.39375,1.39378,1.3936,1.39373
2021-04-20,22:45:00,1.39374,1.39386,1.39371,1.39381
2021-04-20,23:00:00,1.39382,1.39382,1.3933,1.39359
2021-04-20,23:15:00,1.39358,1.39358,1.39315,1.39353
2021-04-20,23:30:00,1.39353,1.39395,1.39333,1.39384
2021-04-20,23:45:00,1.39383,1.39405,1.39366,1.39375
2021-04-21,00:00:00,1.39377,1.39415,1.3935,1.39404
2021-04-21,00:15:00,1.39405,1.39471,1.3939,1.39408
2021-04-21,00:30:00,1.39408,1.39473,1.39399,1.39452
2021-04-21,00:45:00,1.39449,1.39454,1.39342,1.39359
2021-04-21,01:00:00,1.39358,1.39412,1.39353,1.39372
2021-04-21,01:15:00,1.39373,1.39385,1.39299,1.39363
2021-04-21,01:30:00,1.39362,1.39494,1.39343,1.39483
